Name,Team,GS,IP,ERA,K%,BB%,H9,raw_fip,ERA_est
Drew Sommers,Detroit Tigers,0,3.0,18.0,0.1579,0.1579,9.41,9.0,4.49
Ali Sánchez,Toronto Blue Jays,0,1.0,18.0,0.1667,0.0,9.1,1.5,4.2
Abraham Toro,Boston Red Sox,0,1.0,18.0,0.0,0.125,9.25,6.14,4.28
Mike Yastrzemski,San Francisco Giants,0,1.0,18.0,0.0,0.1429,8.95,9.0,4.33
Chase Petty,Cincinnati Reds,2,6.0,19.5,0.175,0.2,10.02,9.0,4.73
Connor Thomas,Milwaukee Brewers,0,5.3,20.25,0.1613,0.0645,9.82,9.0,4.67
Jhonny Pereda,Athletics,0,3.0,21.0,0.15,0.1,9.71,7.47,4.41
Geoff Hartlieb,Detroit Tigers,0,3.3,21.6,0.2083,0.25,9.51,9.0,4.51
Nolan Hoffman,Philadelphia Phillies,0,1.0,27.0,0.2857,0.1429,9.1,2.14,4.21
Alex Jackson,Baltimore Orioles,0,1.0,27.0,0.0,0.25,9.1,9.0,4.33
Jonathan Pintaro,New York Mets,0,0.7,27.0,0.1667,0.3333,9.0,9.0,4.3
Pablo Reyes,New York Yankees,0,1.0,27.0,0.0,0.0,9.4,9.0,4.33
Jayvien Sandridge,New York Yankees,0,0.7,27.0,0.3333,0.3333,8.85,9.0,4.3
Cole Wilcox,Tampa Bay Rays,0,1.0,27.0,0.0833,0.25,9.25,9.0,4.33
Nathan Wiles,Atlanta Braves,0,1.0,27.0,0.1429,0.0,9.25,1.5,4.2
Oswald Peraza,Los Angeles Angels,0,2.3,30.86,0.0,0.0,9.81,9.0,4.43
Tyler Heineman,Toronto Blue Jays,0,3.3,32.4,0.0,0.0,10.56,8.84,4.5
Cooper Hummel,Houston Astros,0,1.0,36.0,0.0,0.0,9.4,9.0,4.33
Scott Kingery,Los Angeles Angels,0,2.0,36.0,0.0556,0.0,10.31,9.0,4.41
Amed Rosario,Washington Nationals,0,1.0,36.0,0.0,0.2,9.4,9.0,4.33
Gary Sánchez,Baltimore Orioles,0,1.0,36.0,0.0,0.1429,8.95,9.0,4.33
Jorge Mateo,Baltimore Orioles,0,1.0,45.0,0.0,0.1818,9.4,9.0,4.33
José Caballero,Tampa Bay Rays,0,1.0,54.0,0.0,0.1111,9.4,9.0,4.33
Luis Torrens,New York Mets,0,0.7,54.0,0.0,0.125,9.45,9.0,4.3
Austin Nola,Colorado Rockies,0,1.0,72.0,0.0,0.0,9.85,9.0,4.33
Emmanuel Rivera,Baltimore Orioles,0,1.0,72.0,0.0,0.1538,9.85,9.0,4.33
Carlos Duran,Athletics,0,0.3,81.0,0.0,0.6,8.9,9.0,4.28
